Commodity Name,Qty,UOM
Oral B T/Brush Kids Power Battery Frozen,150,BOX
Aquafresh Kids T/Paste 50ml Splash Years 3-8,10,BOX
Aquafresh Kids T/Paste 50ml Splash Years 3-8,130,BOX
Gillette Fusion5 Ultra Sensitive Shave Gel 75ml,168,BOX
Nivea Deo Spray 150ml B&W Silky Smooth,208,BOX
L'Oréal Kids Conditioner 250ml So Strawberry,210,BOX
L'Oréal Kids Shampoo 250ml Tropical Mango,210,BOX
L'Oréal Kids Shampoo 250ml Very Berry Strawberry,252,BOX
L'Oreal Men Expert S/Gel 300ml Barberclub,240,BOX
L'Oréal Men Expert S/Gel 300ml Cool Power,152,BOX
L'Oréal Men Expert S/Gel 300ml Hydra Energetic,96,BOX
L'Oréal Men Expert S/Gel 300ml Hydra Power,100,BOX
L'Oréal Men Expert S/Gel 300ml Invincible Sport,96,BOX
L'Oréal Men Expert S/Gel 300ml Magnesium Defence,100,BOX
L'Oréal Men Expert S/Gel 300ml Total Clean,144,BOX
Batiste Dry Shampoo 200ml Cherry,80,BOX
Batiste Dry Shampoo 200ml XXL Volume,160,BOX
Colgate T/Paste 100ml Pump Cool Stripe (UK/FI/DK/S),80,BOX
Colgate T/Paste 100ml Pump Max Cavity Protect (UK/FI/DK/S),91,BOX
Colgate T/Paste 100ml Pump Total Advance Whitening (UK/PL/RO/MD/CZ/SL/HU/LT/LV/EST/FIN),400,BOX
Gillette Series Men's Shave Gel 200ml Moisturising,62,BOX
Gillette Classic Men's Shave Foam 200ml Regular (GB/FR/SE/DK/NO/FI/GR/IT),278,BOX
Gillette Classic Men's Shave Foam 200ml Sens (UK/FR/BE/LU/SE/FI/DK/NO/FI/GR/IT/NL),144,BOX
Gillette Series Men's Shave Gel 200ml Sensitive (UK/FR/SE/DK/NO/FI),186,BOX
Gillette Shave Gel 200ml Fusion5 Sensitive,62,BOX
Gillette Fusion5 Ultra Sensitive Shave Gel 75ml,168,BOX
Listerine M/Wash 250ml Coolmint,260,BOX
Listerine M/Wash 250ml Kids Smart Rinse Berry,104,BOX
Nivea Deo Spray 150ml Men Cool Kick,82,BOX
Nivea Deo Spray 150ml Men Invisible B&W Power,164,BOX
Nivea Deo Spray 150ml Women's Pearl & Beauty,164,BOX
Minuet Salon Prof H/Spray Extra 625ml,270,BOX
Minuet Salon Prof. H/Spray Extra 75ml,76,BOX
Fishermans Friend Spearmint 25g,189,BOX
Aquafresh T/Paste 100ml Active White,156,BOX
Aquafresh Kids T/Paste 50ml Big Teeth Tube 6Y+,140,BOX
Garnier Micellar Water 200ml,124,BOX
Aquafresh T/Paste 100ml Triple Protection,53,BOX
Glade Solid Air Freshener 150g Linen Fresh,81,BOX
Aquafresh T/Paste 100ml Triple Protection,51,BOX
Oral B T/Brush Kids Power Battery Frozen,67,BOX
Aquafresh Kids T/Paste 50ml Little Teeth Tube 3-5Y,70,BOX
Aquafresh Kids T/Paste 50ml Splash Years 3-8,25,BOX
Gillette Shave Gel 200ml Fusion5 Sensitive,62,BOX
Aquafresh T/Paste 100ml Active Fresh,52,BOX
Colgate T/Brush Kids Battery Barbie (UK/SW/NO/FIN/NL),32,BOX
Colgate T/Brush Kids Battery Batman (UK/DK/NO/FIN/S/FR/NL),32,BOX
Colgate T/Brush Kids Battery Minions (UK/SE/DK/NO/FIN/NL/ES),30,BOX
Clean & Clear Blackhead Scrub 150ml,15,BOX
Clean & Clear Daily Wash 150ml Exfoliating (UK/IL),10,BOX
